-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
-3.18377e+015, -3.18376e+015, -3.03458e+015, -3.18364e+015, -3.18383e+015, -3.18365e+015, -3.18376e+015, -3.18364e+015, -3.18375e+015, -3.18368e+015, -3.18385e+015, -2.65149e+015, -2.54241e+015, -2.46747e+015, 4.24385e+024, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, -5.05229e+016, 
