0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415831, 
0.12475, -0.0415833, -0.041583, -0.0415833, 
0.12475, -0.0415831, -0.0415832, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415831, 
0.12475, -0.0415833, -0.041583, -0.0415833, 
0.12475, -0.0415826, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415826, 
0.12475, -0.0415833, -0.041583, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415831, 
0.12475, -0.0415833, -0.041583, -0.0415805, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415826, 
0.12475, -0.0415833, -0.0415832, -0.0414124, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.124739, -0.0415796, -0.0415795, -0.0415796, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415825, -0.0415833, 
0.12475, -0.0415826, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.124792, -0.0415833, -0.0415832, -0.0415831, 
0.12475, -0.0415833, -0.041583, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415831, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415826, -0.0415832, -0.0415833, 
0.124615, -0.0415385, -0.0415384, -0.0415385, 
0.12475, -0.0415833, -0.041583, -0.0415833, 
0.12475, -0.0415831, -0.0415825, -0.0415833, 
0.12475, -0.0415724, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415825, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415831, 
0.12475, -0.0415833, -0.041583, -0.041541, 
0.12475, -0.0415832, -0.0415825, -0.0415833, 
0.12475, -0.041541, -0.0415832, -0.0415833, 
0.124752, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.124615, -0.0413666, -0.0415384, -0.0415385, 
0.124921, -0.0415833, -0.0415832, -0.0414114, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415826, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415826, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415832, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415825, -0.0415833, 
0.12475, -0.0415826, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415826, 
0.12475, -0.0415832, -0.0415825, -0.0415833, 
0.12475, -0.0415826, -0.0415832, -0.0415833, 
0.12475, -0.0415833, -0.0415832, -0.0415826, 
0.12475, -0.0415833, -0.0415832, -0.0415833, 
0.12475, -0.0415826, -0.0415832, -0.0415833, 
