-5.5268e+009, -5.31088e+009, -5.3175e+009, -5.06132e+009, -4.83014e+009, 5.40688e+022, -4.82318e+009, 3.52117e+023, -5.07604e+009, -4.83014e+009, -4.83346e+009, -9.37557e+015, 2.59315e-009, 6.23533e-010, 4.15961e+024, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.40688e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.40688e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.28951e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, 
-5.52387e+009, -5.30697e+009, -5.31706e+009, -5.06374e+009, -4.8294e+009, -4.82949e+009, -4.82203e+009, 3.50536e+023, -5.07526e+009, -4.8294e+009, -4.82949e+009, 5.37783e+022, 2.64031e-006, 1.61236e-007, 4.15961e+024, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 
-5.51733e+009, -5.29852e+009, -5.31311e+009, -5.06267e+009, -4.82541e+009, -4.82341e+009, 5.37783e+022, 3.4794e+023, -5.06965e+009, -4.82541e+009, -4.82341e+009, -9.37557e+015, 4.09673e-011, 6.71297e-007, 4.15961e+024, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 
-5.4816e+009, 5.37783e+022, -5.28106e+009, -5.03519e+009, -4.79149e+009, -4.79305e+009, -4.79102e+009, 3.442e+023, -5.03534e+009, -4.79149e+009, -4.79305e+009, -9.37557e+015, 2.70015e-006, 2.5636e-009, 4.15961e+024, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.40688e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 
-5.4267e+009, -5.20459e+009, -5.22658e+009, -4.98734e+009, 5.40688e+022, -4.74345e+009, -4.74309e+009, 3.3636e+023, -4.98564e+009, -4.74677e+009, -4.74345e+009, -9.37557e+015, 6.23533e-010, 1.45866e-019, 4.15961e+024, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.40688e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.28951e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 
-4.55509e+009, -4.55407e+009, -4.35289e+009, -4.11792e+009, -4.08065e+009, -3.83208e+009, -3.8551e+009, -6.2327e+028, -4.33864e+009, -4.08065e+009, 5.37783e+022, -1.10798e+016, 1.61236e-007, 1.66882e-007, 4.95108e+024, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, 5.37783e+022, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, 5.37783e+022, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, 5.37783e+022, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, -4.68881e+016, 
-4.44631e+009, -4.21416e+009, -4.23758e+009, -4.00481e+009, -3.99515e+009, 5.37783e+022, -3.73815e+009, 1.84054e+023, -3.99515e+009, -3.99515e+009, -3.97092e+009, -1.04641e+016, 6.71297e-007, 6.23533e-010, 4.68534e+024, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, 5.37783e+022, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, 5.37783e+022, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, 5.37783e+022, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, -4.43438e+016, 
5.37783e+022, -5.23213e+009, -5.25991e+009, -5.02751e+009, -4.78334e+009, -4.77249e+009, -4.77561e+009, 3.29027e+023, -5.01886e+009, -4.78334e+009, -4.77249e+009, -9.37557e+015, 2.5636e-009, 9.10476e-012, 4.15961e+024, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.40688e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.40688e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 
-5.54441e+009, -5.30989e+009, -5.35214e+009, 5.40688e+022, -4.85829e+009, -4.84795e+009, -4.86623e+009, 3.40903e+023, -5.10795e+009, -4.85829e+009, -4.84795e+009, -9.37557e+015, 1.45866e-019, 2.59566e-006, 4.15961e+024, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.28951e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 
-5.56351e+009, -5.32956e+009, -5.36949e+009, -5.13626e+009, -4.8732e+009, -4.86455e+009, -4.88421e+009, 3.45226e+023, -5.12608e+009, 5.37783e+022, -4.86455e+009, -9.37557e+015, 1.66882e-007, 8.14324e-013, 4.15961e+024, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 5.37783e+022, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, -3.92552e+016, 
