-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
-3.23081e+015, -3.23026e+015, -3.08147e+015, -3.23108e+015, -3.2311e+015, -3.23083e+015, -3.23092e+015, -3.23085e+015, -3.23093e+015, -3.23039e+015, -3.23114e+015, -2.70639e+015, -2.63573e+015, -2.57019e+015, 4.39409e+024, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, -5.23403e+016, 
