-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-3.52097e+015, -3.52097e+015, -3.77121e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -1.89873e+015, -1.89873e+015, -1.89873e+015, 3.97815e+024, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, 
-3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -1.79856e+015, -1.79856e+015, -1.79856e+015, 3.76936e+024, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.4461e+015, -2.4461e+015, -2.70417e+015, -2.50369e+015, -2.50369e+015, -2.50369e+015, -2.50369e+015, -2.50369e+015, -2.50369e+015, -2.50369e+015, -2.50369e+015, -2.94856e+015, -2.94856e+015, -2.94856e+015, 1.23855e+025, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, -1.69016e+017, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-2.83217e+015, -2.83217e+015, -3.03265e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -2.83217e+015, -1.67073e+015, -1.67073e+015, -1.67073e+015, 3.38564e+024, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, -4.03456e+016, 
-3.52097e+015, -3.52097e+015, -3.77121e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -3.52097e+015, -1.89873e+015, -1.89873e+015, -1.89873e+015, 3.97815e+024, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, -4.76151e+016, 
-3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -3.33774e+015, -1.79856e+015, -1.79856e+015, -1.79856e+015, 3.76936e+024, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, -4.50708e+016, 
