0.123107, -0.0933544, -0.0933543, -0.0933537, 
0.123063, -0.0933544, -0.0933544, -0.0933544, 
0.123064, -0.0933544, -0.0933543, -0.0933544, 
0.123063, -0.0933542, -0.0933544, -0.0933537, 
0.123063, -0.0933516, -0.0933537, -0.0933544, 
0.123066, -0.0933544, -0.0933542, -0.0931854, 
0.123063, -0.0933537, -0.0933544, -0.0933516, 
0.123239, -0.0933544, -0.0933434, -0.0933544, 
0.12324, -0.0933544, -0.0933543, -0.0933437, 
0.123063, -0.0933543, -0.0933544, -0.0933544, 
0.123063, -0.0933544, -0.0933439, -0.0933544, 
0.154564, -0.103844, -0.103854, -0.103854, 
0.154563, -0.103844, -0.103852, -0.103854, 
0.154574, -0.103854, -0.103854, -0.103685, 
4.00463e-011, 2.60753e-009, 1.45879e-019, 6.86126e-007, 
0.15474, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103811, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103843, -0.103852, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154607, -0.103854, -0.103678, -0.103854, 
0.154563, -0.103852, -0.103854, -0.103852, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154566, -0.103854, -0.103682, -0.103683, 
0.154563, -0.103854, -0.103854, -0.103679, 
0.154739, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103843, -0.103854, -0.103843, 
0.154563, -0.103854, -0.103678, -0.103854, 
0.154566, -0.103854, -0.103854, -0.103854, 
0.154564, -0.103852, -0.103854, -0.103811, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154566, -0.103854, -0.103854, -0.103843, 
0.154563, -0.103811, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154564, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103852, -0.103854, 
0.154606, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103811, -0.103854, 
0.154563, -0.103854, -0.103844, -0.103811, 
0.154563, -0.103813, -0.103844, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103811, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103844, -0.103854, 
0.154738, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103852, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103844, -0.103854, 
0.154563, -0.103843, -0.103854, -0.103678, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103844, 
0.154563, -0.103854, -0.103854, -0.103688, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154564, -0.103854, -0.103854, -0.103682, 
0.154607, -0.103854, -0.103854, -0.103854, 
0.154606, -0.103854, -0.103813, -0.103854, 
0.154563, -0.103811, -0.103854, -0.103688, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103682, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154563, -0.103682, -0.103854, -0.103854, 
0.154563, -0.103854, -0.103854, -0.103854, 
0.154566, -0.103854, -0.103854, -0.103854, 
0.154563, -0.10368, -0.103854, -0.103854, 
